,event_id,index,period_id,timestamp,minute,second,possession,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,duration,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,duel,miscontrol,dribble,interception,shot,goalkeeper,off_camera,clearance,out,ball_recovery,foul_won,50_50,injury_stoppage,foul_committed,substitution,bad_behaviour,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,tactics,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,ball_recovery_recovery_failure,pass_cross,pass_xclaim,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_statsbomb_xg2,shot_key_pass_id,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_right_foot,pass_straight,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,injury_stoppage_in_chain,dribble_no_touch,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,pass_cut_back,dribble_overrun,pass_outswinging,freeze_frame_360,visible_area_360,extra,game_id
2239,4fb076a0-763e-4044-b593-a0cee0d318e5,2240,2,1681344509060,53,29,109,,,,,,,,,['025ae38d-d27b-4bae-976d-b63eb4bd26b2'],,,"[26.3, 49.4]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2240,d28b4917-c368-4fc7-a217-e39c42b619bb,2241,2,1681344509060,53,29,109,0.011868786,0.012390534,-0.0005217483,0.011286052,0.01260301,-0.0013169581,0.0007952098,3.891562,"['4fb076a0-763e-4044-b593-a0cee0d318e5', '9add57a0-0b6b-4838-859c-589d15bab9d4']",,,"[26.3, 49.4]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,,,,,,,,,,,,"[27.1, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2241,9add57a0-0b6b-4838-859c-589d15bab9d4,2242,2,1681344512952,53,32,109,0.008025128,0.011868786,-0.0038436577,0.015218414,0.011286052,0.0039323624,-0.00777602,1.22483,['ea564886-b908-4eb2-9b8e-5d4293707dcc'],,,"[27.1, 60.9]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,10185.0,Stephanie Houghton,15.524175,-2.4748998,1.0,Ground Pass,"[14.9, 51.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2242,ea564886-b908-4eb2-9b8e-5d4293707dcc,2243,2,1681344514177,53,34,109,,,,,,,,,['9add57a0-0b6b-4838-859c-589d15bab9d4'],,,"[14.9, 51.3]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2243,57be5299-476f-4669-aef0-a60d5d5bb0d3,2244,2,1681344514177,53,34,109,0.010463767,0.008025128,0.0024386384,0.011720567,0.015218414,-0.0034978474,0.0059364857,1.252214,"['d8b38e2e-dd1a-48df-893d-37b3de257b6d', 'daf7872b-dc48-488d-9e7f-4e2721235e89', 'ea564886-b908-4eb2-9b8e-5d4293707dcc']",,,"[14.9, 51.3]",,,1.0,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,,,,,,,,,,,,"[14.1, 52.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2244,daf7872b-dc48-488d-9e7f-4e2721235e89,2245,2,1681344514568,53,34,109,,,,,,,,0.818984,['57be5299-476f-4669-aef0-a60d5d5bb0d3'],,,"[103.8, 31.5]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,746,Manchester City WFC,1,Regular Play,968,Arsenal WFC,,,,10229.0,Emma Stina Blackstenius,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2245,d8b38e2e-dd1a-48df-893d-37b3de257b6d,2246,2,1681344515429,53,35,109,0.010556927,0.010463767,9.31602e-05,0.011110816,0.011720567,-0.0006097509,0.0007029111,1.481488,['03f135f9-9c26-47e3-868f-baaf4dc7f4f8'],,,"[14.1, 52.9]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,10185.0,Stephanie Houghton,3.0,Right Center Back,221888.0,Kerstin Yasmijn Casparij,28.640007,0.9265969,1.0,Ground Pass,"[31.3, 75.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2246,03f135f9-9c26-47e3-868f-baaf4dc7f4f8,2247,2,1681344516910,53,36,109,,,,,,,,,['d8b38e2e-dd1a-48df-893d-37b3de257b6d'],,,"[31.3, 75.8]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2247,d8ded9f7-491a-46c1-b610-8cb710668ac9,2248,2,1681344516910,53,36,109,0.0092096925,0.010556927,-0.0013472345,0.011801181,0.011110816,0.0006903652,-0.0020375997,0.974091,"['03f135f9-9c26-47e3-868f-baaf4dc7f4f8', 'eb3da167-a1b4-4171-b7af-a44ce02100cd']",,,"[31.3, 75.8]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,,,,,,,,,,,,"[27.7, 77.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2248,eb3da167-a1b4-4171-b7af-a44ce02100cd,2249,2,1681344517885,53,37,109,0.011169749,0.0092096925,0.0019600568,0.011487522,0.011801181,-0.0003136592,0.002273716,0.598281,['7da47ef1-2864-45cc-880e-bf1581762a06'],,,"[27.7, 77.6]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,25632.0,Yui Hasegawa,8.263777,-1.1992785,1.0,Ground Pass,"[30.7, 69.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2249,7da47ef1-2864-45cc-880e-bf1581762a06,2250,2,1681344518483,53,38,109,,,,,,,,,['eb3da167-a1b4-4171-b7af-a44ce02100cd'],,,"[30.7, 69.9]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2250,c7548e1e-ead0-46b9-af9b-40a7fc74d85d,2251,2,1681344518483,53,38,109,0.011169749,0.011169749,0.0,0.011487522,0.011487522,0.0,0.0,0.004680001,"['7da47ef1-2864-45cc-880e-bf1581762a06', 'ff771d0b-6ab8-425b-a2d3-bd85c39229e0']",,,"[30.7, 69.9]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,"[30.5, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2251,ff771d0b-6ab8-425b-a2d3-bd85c39229e0,2252,2,1681344518487,53,38,109,0.010498682,0.011169749,-0.0006710673,0.011420465,0.011487522,-6.70571e-05,-0.0006040102,0.984536,['3ecb8390-c85e-4b26-a389-0ca1fdf90f87'],,,"[30.5, 69.9]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,62666.0,Ingrid Filippa Angeldal,12.490797,0.5102089,1.0,Ground Pass,"[41.4, 76.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2252,3ecb8390-c85e-4b26-a389-0ca1fdf90f87,2253,2,1681344519472,53,39,109,,,,,,,,,['ff771d0b-6ab8-425b-a2d3-bd85c39229e0'],,,"[41.4, 76.0]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,62666.0,Ingrid Filippa Angeldal,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2253,4f1b099b-e4e6-4448-89d5-96bab6a00970,2254,2,1681344519472,53,39,109,0.009635782,0.010498682,-0.0008629002,0.011020684,0.011420465,-0.0003997814,-0.0004631188,1.190285,"['0e9501dd-3ad3-41d6-8b04-cecff66be9e8', '3ecb8390-c85e-4b26-a389-0ca1fdf90f87', 'd2e82b20-0de4-4346-8e76-a703685b7d18']",,,"[41.4, 76.0]",,,1.0,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,62666.0,Ingrid Filippa Angeldal,13.0,Right Center Midfield,,,,,,,,,,,,"[36.8, 76.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2254,0e9501dd-3ad3-41d6-8b04-cecff66be9e8,2255,2,1681344520301,53,40,109,,,,,,,,0.488775,"['4f1b099b-e4e6-4448-89d5-96bab6a00970', 'd2e82b20-0de4-4346-8e76-a703685b7d18']",,,"[84.8, 4.1]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,746,Manchester City WFC,1,Regular Play,968,Arsenal WFC,,,,63788.0,Victoria Pelova,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2255,d2e82b20-0de4-4346-8e76-a703685b7d18,2256,2,1681344520662,53,40,109,0.00929231,0.009635782,-0.0003434718,0.011801181,0.011020684,0.0007804977,-0.0011239694,0.948331,"['0e9501dd-3ad3-41d6-8b04-cecff66be9e8', '8542af53-19cd-4e96-9128-ab735d9bfa3d']",,,"[36.8, 76.2]",,,1.0,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,62666.0,Ingrid Filippa Angeldal,13.0,Right Center Midfield,221888.0,Kerstin Yasmijn Casparij,8.782369,3.0045264,1.0,Ground Pass,"[28.1, 77.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2256,8542af53-19cd-4e96-9128-ab735d9bfa3d,2257,2,1681344521611,53,41,109,,,,,,,,,['d2e82b20-0de4-4346-8e76-a703685b7d18'],,,"[28.1, 77.4]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2257,0b881841-d670-4640-8224-fafaf860e348,2258,2,1681344521611,53,41,109,0.009373155,0.00929231,8.08453e-05,0.01211578,0.011801181,0.0003145989,-0.0002337536,0.042991,"['8542af53-19cd-4e96-9128-ab735d9bfa3d', 'a7353dc6-816f-4c21-95bd-98551fee116a']",,,"[28.1, 77.4]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,,,,,,,,,,,,"[28.5, 77.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2258,a7353dc6-816f-4c21-95bd-98551fee116a,2259,2,1681344521654,53,41,109,0.014176143,0.009373155,0.004802988,0.007947331,0.01211578,-0.004168449,0.008971437,5.222904,"['3bffec8b-553b-4752-a943-19f5ec643dfb', 'acb73399-7083-42f7-8f85-2f7b87d8d0c7']",,,"[28.5, 77.2]",,,,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,221888.0,Kerstin Yasmijn Casparij,2.0,Right Back,25554.0,Khadija Monifa Shaw,57.912434,-0.020722423,3.0,High Pass,"[86.4, 76.0]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2259,07b452ef-d0dd-4c0d-9a20-2c7365e224ad,2260,2,1681344526515,53,46,109,,,,,,,,0.587243,['3bffec8b-553b-4752-a943-19f5ec643dfb'],,,"[81.7, 75.2]",,,,,,,,,,,,,,,,,,,,,,17,Pressure,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2260,acb73399-7083-42f7-8f85-2f7b87d8d0c7,2261,2,1681344526877,53,46,109,,,,,,,,,['a7353dc6-816f-4c21-95bd-98551fee116a'],,,"[82.6, 76.2]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,,,,25554.0,Khadija Monifa Shaw,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2261,3bffec8b-553b-4752-a943-19f5ec643dfb,2262,2,1681344526877,53,46,109,0.007947331,0.01211578,-0.004168449,0.014176143,0.009373155,0.004802988,-0.008971437,0.0,"['07b452ef-d0dd-4c0d-9a20-2c7365e224ad', 'a7353dc6-816f-4c21-95bd-98551fee116a']",,,"[33.7, 4.1]",,,1.0,,,,,,,,,,,1.0,,,,,,,,9,Clearance,746,Manchester City WFC,1,Regular Play,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2262,81200f7e-0a43-4014-b1d2-cb3e0027b219,2263,2,1681344544130,54,4,110,,0.014176143,,,0.007947331,,,0.588587,['ac92cf69-f355-49c4-883d-6bfb737465b8'],,,"[83.6, 80.0]",,,,,,,,,,,,1.0,,,,,,,,,,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,,15570.0,Chloe Kelly,17.0,Right Wing,62666.0,Ingrid Filippa Angeldal,7.0028567,-1.59936,2.0,Low Pass,"[83.4, 73.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2263,ac92cf69-f355-49c4-883d-6bfb737465b8,2264,2,1681344544719,54,4,110,,,,,,,,,['81200f7e-0a43-4014-b1d2-cb3e0027b219'],,,"[83.4, 73.0]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,,62666.0,Ingrid Filippa Angeldal,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2264,674a4efa-857c-4728-b86c-f2adbbbcc1b8,2265,2,1681344546114,54,6,110,0.00914322,0.007947331,0.001195889,0.028871689,0.014176143,0.014695546,-0.013499657,0.0,['96cc0dcf-f642-4022-bf14-afd831cc46db'],,,"[37.7, 7.8]",,,,,,,,,,,,,,,,,,,,,,22,Foul Committed,746,Manchester City WFC,4,From Throw In,968,Arsenal WFC,,,,10405.0,Lia Wälti,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2265,96cc0dcf-f642-4022-bf14-afd831cc46db,2266,2,1681344546114,54,6,110,,,,,,,,0.0,['674a4efa-857c-4728-b86c-f2adbbbcc1b8'],,,"[82.4, 72.3]",,,1.0,,,,,,,,,1.0,,,,,,,,,,21,Foul Won,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,,62666.0,Ingrid Filippa Angeldal,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2266,819669f3-69e6-4ff4-9ee8-efcc0f790771,2267,2,1681344588002,54,48,111,0.012205494,0.028871689,-0.016666196,0.0130219115,0.00914322,0.0038786912,-0.020544887,1.129743,['fd74913b-410d-4e76-9be3-c8f9956336e0'],,,"[83.2, 69.3]",,,,,,,,,,,,1.0,,,,,,,,,,30,Pass,746,Manchester City WFC,3,From Free Kick,746,Manchester City WFC,,,,15570.0,Chloe Kelly,17.0,Right Wing,,,10.252805,-0.35877067,1.0,Ground Pass,"[92.8, 65.7]",62.0,Free Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2267,fd74913b-410d-4e76-9be3-c8f9956336e0,2268,2,1681344589132,54,49,111,0.0130219115,0.00914322,0.0038786912,0.012205494,0.028871689,-0.016666196,0.020544887,0.0,['819669f3-69e6-4ff4-9ee8-efcc0f790771'],,,"[27.3, 14.4]",,,,,,,,,,,,,,,,,,,,,,10,Interception,746,Manchester City WFC,3,From Free Kick,968,Arsenal WFC,,,,10404.0,Noelle Maritz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2268,4cd989c1-124b-4804-a156-3dc3f61ba7d0,2269,2,1681344592763,54,52,111,,,,,,,,0.323308,['7d05cb58-05b3-43a0-9f55-e90224a69593'],,,"[78.9, 63.1]",,,,,1.0,,,,,,,,,,,,,,,,,17,Pressure,746,Manchester City WFC,3,From Free Kick,746,Manchester City WFC,,,,19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2269,7d05cb58-05b3-43a0-9f55-e90224a69593,2270,2,1681344592974,54,52,111,0.013639343,0.0130219115,0.0006174315,0.0100024585,0.012205494,-0.0022030352,0.0028204666,1.07183,"['13036153-be69-4294-abac-3360c360c95e', '4cd989c1-124b-4804-a156-3dc3f61ba7d0']",,,"[43.2, 15.0]",,,1.0,,,,,,,,,,,,,,,,,,,30,Pass,746,Manchester City WFC,3,From Free Kick,968,Arsenal WFC,,,,10404.0,Noelle Maritz,2.0,Right Back,15620.0,Katie McCabe,10.46518,-0.7853982,1.0,Ground Pass,"[50.6, 7.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2270,13036153-be69-4294-abac-3360c360c95e,2271,2,1681344594046,54,54,111,,,,,,,,,['7d05cb58-05b3-43a0-9f55-e90224a69593'],,,"[50.6, 7.6]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,3,From Free Kick,968,Arsenal WFC,,,,15620.0,Katie McCabe,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2271,854f39f9-08d6-4891-9cc3-409bda2073c1,2272,2,1681344594046,54,54,111,0.012053444,0.013639343,-0.0015858989,0.011290639,0.0100024585,0.0012881802,-0.0028740792,0.287062,"['13036153-be69-4294-abac-3360c360c95e', '5de74212-1a77-4284-84e9-d4cbe60bde64']",,,"[50.6, 7.6]",,,,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,3,From Free Kick,968,Arsenal WFC,,,,15620.0,Katie McCabe,12.0,Right Midfield,,,,,,,,,,,,"[55.6, 7.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2272,5de74212-1a77-4284-84e9-d4cbe60bde64,2273,2,1681344594333,54,54,111,0.0099956095,0.012053444,-0.0020578345,0.014966328,0.011290639,0.003675689,-0.0057335235,0.0,['4bb1de8e-3d5e-4df3-b9c9-cc71696d4b4b'],,,"[55.6, 7.4]",,,1.0,,,,,,,,,,,,,,,,,,,14,Dribble,746,Manchester City WFC,3,From Free Kick,968,Arsenal WFC,,,,15620.0,Katie McCabe,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2273,4bb1de8e-3d5e-4df3-b9c9-cc71696d4b4b,2274,2,1681344594333,54,54,111,0.014966328,0.011290639,0.003675689,0.0099956095,0.012053444,-0.0020578345,0.0057335235,0.0,['5de74212-1a77-4284-84e9-d4cbe60bde64'],,,"[64.5, 72.7]",,,1.0,,1.0,,,,,,,,,,,,,,,,,4,Duel,746,Manchester City WFC,3,From Free Kick,746,Manchester City WFC,,,,15570.0,Chloe Kelly,17.0,Right Wing,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2274,80583b0f-b6a4-4207-964f-5d03b054e938,2275,2,1681344596070,54,56,111,,,,,,,,0.0,,,,"[68.3, 72.7]",,,,,,,,,,,,,,,,,,,,,,2,Ball Recovery,746,Manchester City WFC,3,From Free Kick,746,Manchester City WFC,,,,15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
2275,3a46402d-cbc3-457f-a46b-d7966c72825d,2276,2,1681344596070,54,56,111,0.015688902,0.014966328,0.0007225741,0.011288121,0.0099956095,0.0012925118,-0.0005699378,1.335104,"['80583b0f-b6a4-4207-964f-5d03b054e938', 'f2905d0e-1707-4c7f-8d1c-4ed1dbef8c54', 'fc0e99b9-c818-48ad-909e-d5119ef2f346']",,,"[68.3, 72.7]",,,1.0,,,,,,,,,,,,,,,,,,,43,Carry,746,Manchester City WFC,3,From Free Kick,746,Manchester City WFC,,,,15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,"[70.9, 73.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],{},3852832
