,event_id,index,period_id,timestamp,minute,second,possession,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,duration,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,duel,miscontrol,dribble,interception,shot,goalkeeper,off_camera,clearance,out,ball_recovery,foul_won,50_50,injury_stoppage,foul_committed,substitution,bad_behaviour,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,tactics,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,ball_recovery_recovery_failure,pass_cross,pass_xclaim,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_statsbomb_xg2,shot_key_pass_id,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_right_foot,pass_straight,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,injury_stoppage_in_chain,dribble_no_touch,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,pass_cut_back,dribble_overrun,pass_outswinging,time,frame,team,value,control_matrix
3449,dd31949d-e50d-420d-ba4d-27a4cbe94e37,3450,2,1681864975358,87,55,177,0.013065699,0.009926001,0.003139698,0.011146715,0.009923156,0.0012235586,0.0019161394,2.255133,['3a47490b-c703-45a8-8344-c67eae947534'],,,"[62.2, 0.1]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,10237.0,Manuela Zinsberger,25.187298,2.5712094,2.0,Low Pass,"[41.0, 13.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575,141060.0,Away,1.0,"[[1.16452991e-07 1.38086017e-07 1.61838771e-07 ... 6.16908398e-08
  2.38931753e-08 7.98533094e-09]
 [1.46638061e-07 1.73978806e-07 2.04006951e-07 ... 5.02799622e-08
  1.67462536e-08 4.78451096e-09]
 [1.84072524e-07 2.17791068e-07 2.56345403e-07 ... 3.56890733e-08
  9.88834249e-09 2.42381244e-09]
 ...
 [3.16237003e-06 3.74548003e-06 4.39958473e-06 ... 4.01403907e-07
  2.18035824e-07 9.43749491e-08]
 [3.11290122e-06 3.68550114e-06 4.32724184e-06 ... 5.94537222e-07
  3.84207646e-07 2.13624568e-07]
 [3.05336357e-06 3.61366172e-06 4.24101968e-06 ... 7.66420049e-07
  5.38380500e-07 3.50229997e-07]]"
3450,3a47490b-c703-45a8-8344-c67eae947534,3451,2,1681864977613,87,57,177,,,,,,,,,['dd31949d-e50d-420d-ba4d-27a4cbe94e37'],,,"[41.0, 13.7]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,10237.0,Manuela Zinsberger,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577,141110.0,Away,1.0,"[[4.01053754e-07 4.60852415e-07 5.23235663e-07 ... 7.74454342e-08
  3.07509804e-08 1.00986795e-08]
 [4.89166262e-07 5.62386183e-07 6.41034362e-07 ... 5.16988658e-08
  1.62028168e-08 4.27892975e-09]
 [5.95015266e-07 6.82002581e-07 7.77826691e-07 ... 2.57127156e-08
  6.24637742e-09 1.34968186e-09]
 ...
 [4.24574275e-06 4.87201197e-06 5.54389980e-06 ... 2.54266016e-07
  7.11992872e-08 1.67274834e-08]
 [4.03807775e-06 4.64680276e-06 5.28528767e-06 ... 5.57990096e-07
  2.18938462e-07 6.86381717e-08]
 [3.82806819e-06 4.40333931e-06 5.00572206e-06 ... 8.33898192e-07
  4.36228813e-07 1.83071301e-07]]"
3451,d0544e32-c9c3-4b31-ac20-242439fa5527,3452,2,1681864977613,87,57,177,0.013065699,0.013065699,0.0,0.011146715,0.011146715,0.0,0.0,1.507045,"['240eee5a-7654-4634-9b72-5779c089c3ab', '3a47490b-c703-45a8-8344-c67eae947534']",,,"[41.0, 13.7]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,10237.0,Manuela Zinsberger,1.0,Goalkeeper,,,,,,,,,,,,"[41.0, 13.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577,141110.0,Away,1.0,"[[4.01053754e-07 4.60852415e-07 5.23235663e-07 ... 7.74454342e-08
  3.07509804e-08 1.00986795e-08]
 [4.89166262e-07 5.62386183e-07 6.41034362e-07 ... 5.16988658e-08
  1.62028168e-08 4.27892975e-09]
 [5.95015266e-07 6.82002581e-07 7.77826691e-07 ... 2.57127156e-08
  6.24637742e-09 1.34968186e-09]
 ...
 [4.24574275e-06 4.87201197e-06 5.54389980e-06 ... 2.54266016e-07
  7.11992872e-08 1.67274834e-08]
 [4.03807775e-06 4.64680276e-06 5.28528767e-06 ... 5.57990096e-07
  2.18938462e-07 6.86381717e-08]
 [3.82806819e-06 4.40333931e-06 5.00572206e-06 ... 8.33898192e-07
  4.36228813e-07 1.83071301e-07]]"
3452,240eee5a-7654-4634-9b72-5779c089c3ab,3453,2,1681864979121,87,59,177,0.014542781,0.013065699,0.0014770823,0.01009082,0.011146715,-0.0010558954,0.0025329776,1.308544,['330d89cd-90e1-49fa-8697-51aa6772d8ad'],,,"[41.0, 13.7]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,10237.0,Manuela Zinsberger,1.0,Goalkeeper,18999.0,Leah Williamson,27.690432,1.4258349,1.0,Ground Pass,"[45.0, 41.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579,141160.0,Away,1.0,"[[6.68584915e-07 7.03492490e-07 7.30339187e-07 ... 3.89897534e-08
  8.27341923e-09 1.57048905e-09]
 [8.50060742e-07 9.01833139e-07 9.38991085e-07 ... 8.07621198e-09
  1.35994568e-09 2.28641674e-10]
 [1.06378856e-06 1.14420957e-06 1.20230068e-06 ... 1.06298653e-09
  1.60809816e-10 2.63432896e-11]
 ...
 [2.29704692e-06 2.65427197e-06 3.03115411e-06 ... 6.20896241e-08
  1.49343216e-08 3.40780900e-09]
 [2.05029541e-06 2.36797516e-06 2.71145817e-06 ... 1.68994524e-07
  5.15029657e-08 1.36645622e-08]
 [1.82441105e-06 2.10591117e-06 2.41017004e-06 ... 3.22505998e-07
  1.26060134e-07 4.14519492e-08]]"
3453,330d89cd-90e1-49fa-8697-51aa6772d8ad,3454,2,1681864980429,88,0,177,,,,,,,,,['240eee5a-7654-4634-9b72-5779c089c3ab'],,,"[45.0, 41.1]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580,141185.0,Away,0.9,"[[1.98337446e-07 1.78115939e-07 1.58243080e-07 ... 2.45446538e-09
  3.75966753e-10 6.00420420e-11]
 [2.94230016e-07 2.61119164e-07 2.29606691e-07 ... 2.68098170e-10
  3.93916348e-11 6.38516639e-12]
 [4.34228082e-07 3.87265764e-07 3.39473325e-07 ... 2.34832174e-11
  3.57998654e-12 6.17926421e-13]
 ...
 [2.24536626e-06 2.59466571e-06 2.97202122e-06 ... 4.52085034e-08
  1.09895958e-08 2.56624893e-09]
 [1.98624818e-06 2.29345177e-06 2.63372545e-06 ... 1.31091500e-07
  3.84520190e-08 1.01112035e-08]
 [1.74557951e-06 2.02114147e-06 2.31960967e-06 ... 2.69605295e-07
  9.89778828e-08 3.13238817e-08]]"
3454,d77c078e-dfb3-4277-ab4e-0e75c99ad65f,3455,2,1681864980429,88,0,177,0.01783466,0.014542781,0.0032918788,0.0101121245,0.01009082,2.13049e-05,0.003270574,4.08769,"['330d89cd-90e1-49fa-8697-51aa6772d8ad', '936663c5-2214-4940-a81d-3834a15c1bff']",,,"[45.0, 41.1]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,,,,,,,,,,,,"[54.7, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580,141185.0,Away,0.9,"[[1.98337446e-07 1.78115939e-07 1.58243080e-07 ... 2.45446538e-09
  3.75966753e-10 6.00420420e-11]
 [2.94230016e-07 2.61119164e-07 2.29606691e-07 ... 2.68098170e-10
  3.93916348e-11 6.38516639e-12]
 [4.34228082e-07 3.87265764e-07 3.39473325e-07 ... 2.34832174e-11
  3.57998654e-12 6.17926421e-13]
 ...
 [2.24536626e-06 2.59466571e-06 2.97202122e-06 ... 4.52085034e-08
  1.09895958e-08 2.56624893e-09]
 [1.98624818e-06 2.29345177e-06 2.63372545e-06 ... 1.31091500e-07
  3.84520190e-08 1.01112035e-08]
 [1.74557951e-06 2.02114147e-06 2.31960967e-06 ... 2.69605295e-07
  9.89778828e-08 3.13238817e-08]]"
3455,936663c5-2214-4940-a81d-3834a15c1bff,3456,2,1681864984517,88,4,177,0.022780556,0.01783466,0.0049458966,0.009686661,0.0101121245,-0.0004254635,0.00537136,0.838704,['663c3f16-9ca4-4b04-82f2-152dd5db8bb9'],,,"[54.7, 30.5]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,15616.0,Kim Little,16.63851,0.44752,1.0,Ground Pass,"[69.7, 37.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584,141285.0,Away,1.1,"[[2.16791577e-07 2.71082938e-07 3.35826246e-07 ... 2.09496955e-08
  3.83220925e-09 6.86962976e-10]
 [2.56434260e-07 3.14436605e-07 3.89789931e-07 ... 3.77136817e-09
  6.45511302e-10 1.16799931e-10]
 [2.95703912e-07 3.69654156e-07 4.49774733e-07 ... 6.46470675e-10
  1.11068473e-10 2.08765687e-11]
 ...
 [5.31771956e-07 6.64758582e-07 8.09226802e-07 ... 2.55793605e-07
  6.16159161e-08 1.38005014e-08]
 [4.81641106e-07 5.90319150e-07 7.31889839e-07 ... 8.32901737e-07
  2.65908388e-07 7.17926050e-08]
 [4.26341324e-07 5.33229144e-07 6.61165556e-07 ... 1.77163260e-06
  7.53097782e-07 2.61192673e-07]]"
3456,663c3f16-9ca4-4b04-82f2-152dd5db8bb9,3457,2,1681864985355,88,5,177,,,,,,,,,['936663c5-2214-4940-a81d-3834a15c1bff'],,,"[69.7, 37.7]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,15616.0,Kim Little,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585,141310.0,Away,1.1,"[[6.72287855e-08 8.78291355e-08 1.13805678e-07 ... 1.02247615e-07
  2.07985753e-08 3.95294793e-09]
 [7.84973686e-08 1.02550655e-07 1.32881268e-07 ... 2.42599141e-08
  4.49603161e-09 8.58468702e-10]
 [9.11426030e-08 1.19070662e-07 1.54287270e-07 ... 5.72469959e-09
  1.02170583e-09 1.91616389e-10]
 ...
 [1.97329962e-07 2.57796118e-07 3.28070426e-07 ... 4.43423774e-07
  1.07977076e-07 2.39883907e-08]
 [1.76497635e-07 2.30387805e-07 2.99093819e-07 ... 1.22902516e-06
  3.83978533e-07 1.03163840e-07]
 [1.60154808e-07 2.08954927e-07 2.71215778e-07 ... 2.47680040e-06
  1.00317427e-06 3.33056191e-07]]"
3457,7c18f37c-0d60-4385-9d9e-7494638ecba0,3458,2,1681864985355,88,5,177,0.023078687,0.022780556,0.0002981313,0.009561445,0.009686661,-0.0001252163,0.0004233476,0.08,"['619d2b8a-846e-4177-82ea-800ba4aaccac', '663c3f16-9ca4-4b04-82f2-152dd5db8bb9']",,,"[69.7, 37.7]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,15616.0,Kim Little,9.0,Right Defensive Midfield,,,,,,,,,,,,"[70.2, 37.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585,141310.0,Away,1.1,"[[6.72287855e-08 8.78291355e-08 1.13805678e-07 ... 1.02247615e-07
  2.07985753e-08 3.95294793e-09]
 [7.84973686e-08 1.02550655e-07 1.32881268e-07 ... 2.42599141e-08
  4.49603161e-09 8.58468702e-10]
 [9.11426030e-08 1.19070662e-07 1.54287270e-07 ... 5.72469959e-09
  1.02170583e-09 1.91616389e-10]
 ...
 [1.97329962e-07 2.57796118e-07 3.28070426e-07 ... 4.43423774e-07
  1.07977076e-07 2.39883907e-08]
 [1.76497635e-07 2.30387805e-07 2.99093819e-07 ... 1.22902516e-06
  3.83978533e-07 1.03163840e-07]
 [1.60154808e-07 2.08954927e-07 2.71215778e-07 ... 2.47680040e-06
  1.00317427e-06 3.33056191e-07]]"
3458,619d2b8a-846e-4177-82ea-800ba4aaccac,3459,2,1681864985435,88,5,177,0.0150510315,0.023078687,-0.008027656,0.008639182,0.009561445,-0.0009222627,-0.0071053933,3.302802,"['89c0c33a-59ec-4417-a057-dfd4a7c850ea', 'f6585bcb-3d31-49f9-8a6e-733646e7181f']",,,"[70.2, 37.7]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,15616.0,Kim Little,9.0,Right Defensive Midfield,45294.0,Giovana Queiroz Costa,33.867092,-0.43591365,2.0,Low Pass,"[100.9, 23.4]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585,141310.0,Away,1.1,"[[6.72287855e-08 8.78291355e-08 1.13805678e-07 ... 1.02247615e-07
  2.07985753e-08 3.95294793e-09]
 [7.84973686e-08 1.02550655e-07 1.32881268e-07 ... 2.42599141e-08
  4.49603161e-09 8.58468702e-10]
 [9.11426030e-08 1.19070662e-07 1.54287270e-07 ... 5.72469959e-09
  1.02170583e-09 1.91616389e-10]
 ...
 [1.97329962e-07 2.57796118e-07 3.28070426e-07 ... 4.43423774e-07
  1.07977076e-07 2.39883907e-08]
 [1.76497635e-07 2.30387805e-07 2.99093819e-07 ... 1.22902516e-06
  3.83978533e-07 1.03163840e-07]
 [1.60154808e-07 2.08954927e-07 2.71215778e-07 ... 2.47680040e-06
  1.00317427e-06 3.33056191e-07]]"
3459,f6585bcb-3d31-49f9-8a6e-733646e7181f,3460,2,1681864988738,88,8,177,,,,,,,,,['619d2b8a-846e-4177-82ea-800ba4aaccac'],,,"[97.7, 21.1]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,45294.0,Giovana Queiroz Costa,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588,141385.0,Home,0.7,"[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 7.87691046e-07
  8.77724558e-07 9.45246733e-07]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 1.35505795e-06
  1.42406903e-06 1.45797291e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 2.09174263e-06
  2.09822635e-06 2.05216615e-06]
 ...
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 2.30232953e-06
  1.86553739e-06 1.52995469e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 2.50954097e-06
  2.03038054e-06 1.65457129e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 2.67538764e-06
  2.17386122e-06 1.75704346e-06]]"
3460,89c0c33a-59ec-4417-a057-dfd4a7c850ea,3461,2,1681864988738,88,8,177,0.008639182,0.009561445,-0.0009222627,0.0150510315,0.023078687,-0.008027656,0.0071053933,0.0,['619d2b8a-846e-4177-82ea-800ba4aaccac'],,,"[19.2, 56.7]",,,,,,,,,,,,,,1.0,,,,,,,,23,Goal Keeper,968,Arsenal WFC,4,From Throw In,746,Manchester City WFC,,,,4637.0,Ellie Roebuck,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,,,,,,,48.0,Clear,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588,141385.0,Home,0.7,"[[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 7.87691046e-07
  8.77724558e-07 9.45246733e-07]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 1.35505795e-06
  1.42406903e-06 1.45797291e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 2.09174263e-06
  2.09822635e-06 2.05216615e-06]
 ...
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 2.30232953e-06
  1.86553739e-06 1.52995469e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 2.50954097e-06
  2.03038054e-06 1.65457129e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 2.67538764e-06
  2.17386122e-06 1.75704346e-06]]"
3461,99762ea5-31ef-4374-a22a-eb5bbce660c8,3462,2,1681864996832,88,16,178,0.010983549,0.0150510315,-0.0040674824,0.011317248,0.008639182,0.0026780665,-0.006745549,1.676925,['f625bd8b-84a8-43d6-950d-eecdfbc6fe4d'],,,"[82.2, 0.1]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,5000.0,Stephanie-Elise Catley,6.0,Left Back,131570.0,Rafaelle Leone Carvalho Souza,45.966618,2.971079,2.0,Low Pass,"[36.9, 7.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596,,,,
3462,f625bd8b-84a8-43d6-950d-eecdfbc6fe4d,3463,2,1681864998509,88,18,178,,,,,,,,,['99762ea5-31ef-4374-a22a-eb5bbce660c8'],,,"[36.9, 7.9]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598,141631.0,Away,0.9,"[[2.85817545e-07 3.24931857e-07 3.65885293e-07 ... 1.41468353e-11
  2.01482668e-12 3.27829363e-13]
 [3.57295700e-07 4.08445669e-07 4.60475598e-07 ... 2.96942245e-12
  4.56646952e-13 7.82303226e-14]
 [4.46022773e-07 5.07887380e-07 5.72986854e-07 ... 6.38691208e-13
  1.07131914e-13 2.05837989e-14]
 ...
 [6.54684427e-06 7.45022364e-06 8.45108696e-06 ... 9.41920383e-08
  2.74599910e-08 7.63605247e-09]
 [6.41376693e-06 7.29473112e-06 8.26971936e-06 ... 2.01790382e-07
  7.45992505e-08 2.42780229e-08]
 [6.24358680e-06 7.09888379e-06 8.04522181e-06 ... 3.09892169e-07
  1.45778027e-07 5.80035188e-08]]"
3463,7a73db26-a168-4e9b-9f48-459b44bf20b8,3464,2,1681864998509,88,18,178,0.010983549,0.010983549,0.0,0.011317248,0.011317248,0.0,0.0,1.559159,"['b69da4bc-353f-42d2-b511-9e05bcbbcf69', 'f625bd8b-84a8-43d6-950d-eecdfbc6fe4d']",,,"[36.9, 7.9]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,,,,,,,,,,,,"[36.9, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598,141631.0,Away,0.9,"[[2.85817545e-07 3.24931857e-07 3.65885293e-07 ... 1.41468353e-11
  2.01482668e-12 3.27829363e-13]
 [3.57295700e-07 4.08445669e-07 4.60475598e-07 ... 2.96942245e-12
  4.56646952e-13 7.82303226e-14]
 [4.46022773e-07 5.07887380e-07 5.72986854e-07 ... 6.38691208e-13
  1.07131914e-13 2.05837989e-14]
 ...
 [6.54684427e-06 7.45022364e-06 8.45108696e-06 ... 9.41920383e-08
  2.74599910e-08 7.63605247e-09]
 [6.41376693e-06 7.29473112e-06 8.26971936e-06 ... 2.01790382e-07
  7.45992505e-08 2.42780229e-08]
 [6.24358680e-06 7.09888379e-06 8.04522181e-06 ... 3.09892169e-07
  1.45778027e-07 5.80035188e-08]]"
3464,b69da4bc-353f-42d2-b511-9e05bcbbcf69,3465,2,1681865000068,88,20,178,0.01486057,0.010983549,0.0038770214,0.010600103,0.011317248,-0.0007171454,0.0045941668,1.496191,['2988270b-2b5d-4f50-8979-191d41588613'],,,"[36.9, 7.9]",,,,,,,,,,,,,,,,,,,,,,30,Pass,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,131570.0,Rafaelle Leone Carvalho Souza,5.0,Left Center Back,18999.0,Leah Williamson,29.71397,1.4831834,1.0,Ground Pass,"[39.5, 37.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,141681.0,Away,0.9,"[[9.40089953e-07 1.06003989e-06 1.17291476e-06 ... 1.26186306e-11
  2.91884782e-12 7.47736674e-13]
 [1.11660930e-06 1.26263690e-06 1.40768351e-06 ... 4.98175404e-12
  1.20960175e-12 3.17945720e-13]
 [1.32258495e-06 1.49403268e-06 1.67224818e-06 ... 1.95643678e-12
  4.82993451e-13 1.29486914e-13]
 ...
 [3.63788857e-06 4.16878117e-06 4.71359027e-06 ... 5.08122657e-09
  1.21945521e-09 3.07160039e-10]
 [3.33845669e-06 3.82561974e-06 4.34557179e-06 ... 1.72250316e-08
  4.44082193e-09 1.14694675e-09]
 [3.06126794e-06 3.48860578e-06 3.96163383e-06 ... 4.62103026e-08
  1.36987929e-08 3.79616865e-09]]"
3465,2988270b-2b5d-4f50-8979-191d41588613,3466,2,1681865001565,88,21,178,,,,,,,,,['b69da4bc-353f-42d2-b511-9e05bcbbcf69'],,,"[39.5, 37.5]",,,,,,,,,,,,,,,,,,,,,,42,Ball Receipt*,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601,141706.0,Away,0.9,"[[1.31593666e-06 1.46636657e-06 1.61885988e-06 ... 4.76864914e-11
  1.21791415e-11 3.27918368e-12]
 [1.54203234e-06 1.71452376e-06 1.88930083e-06 ... 1.98805961e-11
  5.00920297e-12 1.37983964e-12]
 [1.79551774e-06 2.00892691e-06 2.21203447e-06 ... 7.79770485e-12
  1.96074686e-12 5.31457627e-13]
 ...
 [3.01237725e-06 3.44607093e-06 3.90825288e-06 ... 4.03303469e-09
  9.53264261e-10 2.35849245e-10]
 [2.72013235e-06 3.11153842e-06 3.51116992e-06 ... 1.59796399e-08
  4.17671578e-09 1.06819280e-09]
 [2.43115021e-06 2.78049188e-06 3.15215240e-06 ... 4.74268411e-08
  1.43272067e-08 4.06818336e-09]]"
3466,c6ccac5e-4b2f-425a-89c2-e2addce6b5ac,3467,2,1681865001565,88,21,178,0.01486057,0.01486057,0.0,0.010600103,0.010600103,0.0,0.0,1.264218,"['1feba732-5543-419c-843d-0bfdb5d72660', '2988270b-2b5d-4f50-8979-191d41588613']",,,"[39.5, 37.5]",,,,,,,,,,,,,,,,,,,,,,43,Carry,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,,,,18999.0,Leah Williamson,3.0,Right Center Back,,,,,,,,,,,,"[39.5, 37.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601,141706.0,Away,0.9,"[[1.31593666e-06 1.46636657e-06 1.61885988e-06 ... 4.76864914e-11
  1.21791415e-11 3.27918368e-12]
 [1.54203234e-06 1.71452376e-06 1.88930083e-06 ... 1.98805961e-11
  5.00920297e-12 1.37983964e-12]
 [1.79551774e-06 2.00892691e-06 2.21203447e-06 ... 7.79770485e-12
  1.96074686e-12 5.31457627e-13]
 ...
 [3.01237725e-06 3.44607093e-06 3.90825288e-06 ... 4.03303469e-09
  9.53264261e-10 2.35849245e-10]
 [2.72013235e-06 3.11153842e-06 3.51116992e-06 ... 1.59796399e-08
  4.17671578e-09 1.06819280e-09]
 [2.43115021e-06 2.78049188e-06 3.15215240e-06 ... 4.74268411e-08
  1.43272067e-08 4.06818336e-09]]"
